ID,Name,Address,lat,lon,area_match,footfall_index,nearby_shops_count,nearby_offices_count,nearby_colleges_count,nearby_hospitals_count,nearby_restaurants_count,nearby_parks_count,distance_to_nearest_brand_chai,chai_price_index_of_area,rent_estimate,avg_income_area,success_label,area_name,population_density
8230990104,Sri Raghavendra Hotel,"Ameena Complex , Survey of India Main Road , Uppal",17.4060452,78.5559104,unknown,0,0,0,0,0,0,0,3175.155856626059,,45.0,11.0,0,Tarnaka,16000.0
8230990105,Qutub Shahi Kitchens,"Prashanth Nagar Main Road , Uppal",17.4059102,78.5563744,unknown,0,0,0,0,0,0,0,3221.609882810591,,45.0,11.0,0,Tarnaka,16000.0
8231015244,,,17.4614985,78.5007531,unknown,8,0,1,0,0,5,1,453.0588620085075,,60.0,10.0,1,Karkhana,13000.0
8232796799,Sri Balaji Veg,,17.3736286,78.5025092,unknown,0,0,0,0,0,0,0,1352.5813811937344,,45.0,10.0,0,Dilsukhnagar,23000.0
8233068962,,,17.4711881,78.5081207,unknown,8,0,1,0,0,5,0,407.6720087647219,,60.0,10.0,1,Karkhana,13000.0
8233068986,,,17.4711573,78.5081395,unknown,8,0,1,0,0,5,0,405.2976307127638,,60.0,10.0,1,Karkhana,13000.0
8233202642,Oyalo Pizza,,17.4993708,78.5119153,unknown,0,0,0,0,0,0,0,3540.208399718773,,50.0,10.0,0,Alwal,15000.0
8233202644,David's Kitchen,,17.4996678,78.511825,unknown,0,0,0,0,0,0,0,3571.182763479566,,50.0,10.0,0,Alwal,15000.0
8233202645,Noodles Corner,,17.4999535,78.5125691,unknown,0,0,0,0,0,0,0,3615.3227356318007,,50.0,10.0,0,Alwal,15000.0
8233202653,Ganesh Bakery,,17.4994042,78.5116027,unknown,0,0,0,0,0,0,0,3538.7749730399883,,50.0,10.0,0,Alwal,15000.0
8233202654,Ganesh Food Court,,17.4994535,78.5113986,unknown,0,0,0,0,0,0,0,3541.020716821071,,50.0,10.0,0,Alwal,15000.0
8233202685,Bhatia Bakery,,17.4997022,78.5098964,unknown,0,0,0,0,0,0,0,3549.250180705015,,50.0,10.0,0,Alwal,15000.0
8233700526,Hotel Akshaya,,17.3733983,78.5022812,unknown,0,0,0,0,0,0,0,1368.7714719061864,,45.0,10.0,0,Dilsukhnagar,23000.0
8240054571,VV Tiffins,Street Number 6,17.4102345,78.4844177,unknown,0,0,0,0,0,0,0,3357.4518758202976,,70.0,15.0,0,Begumpet,18000.0
8287449487,Sreem Curry Point,,17.5044042,78.3187848,unknown,0,0,0,0,0,0,0,4232.913896416073,,50.0,10.0,0,Miyapur,17000.0
8315147286,shagh house,,17.3961163,78.4250392,unknown,0,0,0,0,0,0,0,2727.1453243653423,,50.0,10.0,0,Banjara Hills,15000.0
8332734825,sreezen the shawarma hub,Hmt road sanjaypuri colony Jagathgiri Gutta,17.500755,78.4290305,unknown,0,0,0,0,0,0,0,2246.589040164287,,55.0,11.0,0,Kukatpally,20000.0
8386135933,Ruby bakery,,17.3571645,78.529875,unknown,0,0,0,0,0,0,0,1181.839588799815,,45.0,10.0,0,Dilsukhnagar,23000.0
